2024-08-25 16:48:27.957 | INFO     | __main__:<module>:244 - epoch   0	train_loss: 0.89	train_Sens: 0.09	train_Spec: 0.77	train_Acc: 0.42	train_Weighted Acc: 0.43	train_AUC: 0.27	train_precision: 0.29	train_f1: 0.14	train_aupr: 0.43
2024-08-25 21:42:37.529 | INFO     | __main__:<module>:244 - epoch  30	train_loss: 0.72	train_Sens: 0.99	train_Spec: 0.20	train_Acc: 0.62	train_Weighted Acc: 0.59	train_AUC: 0.84	train_precision: 0.58	train_f1: 0.73	train_aupr: 0.79
2024-08-25 21:42:45.419 | INFO     | __main__:<module>:264 - epoch  30	test_loss: 1.10	test_Sens: 1.00	test_Spec: 0.36	test_Acc: 0.46	test_Weighted Acc: 0.68	test_AUC: 0.92	test_precision: 0.23	test_f1: 0.38	test_aupr: 0.62
2024-08-25 21:43:15.825 | INFO     | __main__:<module>:244 - epoch  31	train_loss: 0.75	train_Sens: 0.97	train_Spec: 0.25	train_Acc: 0.62	train_Weighted Acc: 0.61	train_AUC: 0.82	train_precision: 0.58	train_f1: 0.72	train_aupr: 0.78
2024-08-25 21:43:52.693 | INFO     | __main__:<module>:244 - epoch  32	train_loss: 0.69	train_Sens: 1.00	train_Spec: 0.30	train_Acc: 0.66	train_Weighted Acc: 0.65	train_AUC: 0.86	train_precision: 0.60	train_f1: 0.75	train_aupr: 0.80
2024-08-25 21:44:29.763 | INFO     | __main__:<module>:244 - epoch  33	train_loss: 0.62	train_Sens: 1.00	train_Spec: 0.29	train_Acc: 0.66	train_Weighted Acc: 0.65	train_AUC: 0.90	train_precision: 0.61	train_f1: 0.76	train_aupr: 0.80
2024-08-25 21:45:05.579 | INFO     | __main__:<module>:244 - epoch  34	train_loss: 0.71	train_Sens: 0.99	train_Spec: 0.24	train_Acc: 0.62	train_Weighted Acc: 0.62	train_AUC: 0.86	train_precision: 0.56	train_f1: 0.72	train_aupr: 0.78
2024-08-25 21:45:42.847 | INFO     | __main__:<module>:244 - epoch  35	train_loss: 0.68	train_Sens: 0.99	train_Spec: 0.34	train_Acc: 0.68	train_Weighted Acc: 0.67	train_AUC: 0.86	train_precision: 0.61	train_f1: 0.76	train_aupr: 0.80
2024-08-25 21:46:20.058 | INFO     | __main__:<module>:244 - epoch  36	train_loss: 0.69	train_Sens: 1.00	train_Spec: 0.33	train_Acc: 0.65	train_Weighted Acc: 0.66	train_AUC: 0.89	train_precision: 0.58	train_f1: 0.73	train_aupr: 0.79
2024-08-25 21:46:56.281 | INFO     | __main__:<module>:244 - epoch  37	train_loss: 0.74	train_Sens: 1.00	train_Spec: 0.34	train_Acc: 0.64	train_Weighted Acc: 0.67	train_AUC: 0.87	train_precision: 0.55	train_f1: 0.71	train_aupr: 0.78
2024-08-25 21:47:04.158 | INFO     | __main__:<module>:264 - epoch  37	test_loss: 0.94	test_Sens: 1.00	test_Spec: 0.39	test_Acc: 0.49	test_Weighted Acc: 0.69	test_AUC: 0.92	test_precision: 0.24	test_f1: 0.39	test_aupr: 0.62
2024-08-25 21:47:33.849 | INFO     | __main__:<module>:244 - epoch  38	train_loss: 0.62	train_Sens: 0.99	train_Spec: 0.42	train_Acc: 0.71	train_Weighted Acc: 0.70	train_AUC: 0.89	train_precision: 0.64	train_f1: 0.78	train_aupr: 0.82
2024-08-25 21:47:41.885 | INFO     | __main__:<module>:264 - epoch  38	test_loss: 0.94	test_Sens: 1.00	test_Spec: 0.39	test_Acc: 0.49	test_Weighted Acc: 0.69	test_AUC: 0.93	test_precision: 0.24	test_f1: 0.39	test_aupr: 0.62
2024-08-25 21:48:11.171 | INFO     | __main__:<module>:244 - epoch  39	train_loss: 0.56	train_Sens: 0.99	train_Spec: 0.43	train_Acc: 0.73	train_Weighted Acc: 0.71	train_AUC: 0.91	train_precision: 0.66	train_f1: 0.80	train_aupr: 0.83
2024-08-25 21:48:19.091 | INFO     | __main__:<module>:264 - epoch  39	test_loss: 0.95	test_Sens: 1.00	test_Spec: 0.40	test_Acc: 0.50	test_Weighted Acc: 0.70	test_AUC: 0.93	test_precision: 0.25	test_f1: 0.39	test_aupr: 0.62
2024-08-25 21:48:48.083 | INFO     | __main__:<module>:244 - epoch  40	train_loss: 0.60	train_Sens: 0.98	train_Spec: 0.35	train_Acc: 0.68	train_Weighted Acc: 0.66	train_AUC: 0.89	train_precision: 0.63	train_f1: 0.76	train_aupr: 0.81
2024-08-25 21:49:24.229 | INFO     | __main__:<module>:244 - epoch  41	train_loss: 0.67	train_Sens: 0.99	train_Spec: 0.35	train_Acc: 0.67	train_Weighted Acc: 0.67	train_AUC: 0.88	train_precision: 0.60	train_f1: 0.75	train_aupr: 0.80
2024-08-25 21:50:00.547 | INFO     | __main__:<module>:244 - epoch  42	train_loss: 0.57	train_Sens: 0.99	train_Spec: 0.43	train_Acc: 0.70	train_Weighted Acc: 0.71	train_AUC: 0.92	train_precision: 0.62	train_f1: 0.76	train_aupr: 0.81
2024-08-25 21:50:08.438 | INFO     | __main__:<module>:264 - epoch  42	test_loss: 0.93	test_Sens: 1.00	test_Spec: 0.43	test_Acc: 0.53	test_Weighted Acc: 0.72	test_AUC: 0.93	test_precision: 0.25	test_f1: 0.41	test_aupr: 0.63
2024-08-25 21:50:36.706 | INFO     | __main__:<module>:244 - epoch  43	train_loss: 0.63	train_Sens: 0.99	train_Spec: 0.46	train_Acc: 0.72	train_Weighted Acc: 0.73	train_AUC: 0.90	train_precision: 0.63	train_f1: 0.77	train_aupr: 0.81
2024-08-25 21:50:44.715 | INFO     | __main__:<module>:264 - epoch  43	test_loss: 0.91	test_Sens: 1.00	test_Spec: 0.43	test_Acc: 0.53	test_Weighted Acc: 0.72	test_AUC: 0.93	test_precision: 0.25	test_f1: 0.41	test_aupr: 0.63
2024-08-25 21:51:12.710 | INFO     | __main__:<module>:244 - epoch  44	train_loss: 0.60	train_Sens: 1.00	train_Spec: 0.43	train_Acc: 0.72	train_Weighted Acc: 0.71	train_AUC: 0.90	train_precision: 0.64	train_f1: 0.78	train_aupr: 0.82
2024-08-25 21:51:20.757 | INFO     | __main__:<module>:264 - epoch  44	test_loss: 0.87	test_Sens: 1.00	test_Spec: 0.43	test_Acc: 0.53	test_Weighted Acc: 0.72	test_AUC: 0.94	test_precision: 0.25	test_f1: 0.41	test_aupr: 0.63
2024-08-25 21:51:49.320 | INFO     | __main__:<module>:244 - epoch  45	train_loss: 0.63	train_Sens: 1.00	train_Spec: 0.47	train_Acc: 0.71	train_Weighted Acc: 0.73	train_AUC: 0.92	train_precision: 0.62	train_f1: 0.76	train_aupr: 0.81
2024-08-25 21:52:25.572 | INFO     | __main__:<module>:244 - epoch  46	train_loss: 0.56	train_Sens: 1.00	train_Spec: 0.48	train_Acc: 0.73	train_Weighted Acc: 0.74	train_AUC: 0.92	train_precision: 0.64	train_f1: 0.78	train_aupr: 0.82
2024-08-25 21:53:01.461 | INFO     | __main__:<module>:244 - epoch  47	train_loss: 0.47	train_Sens: 1.00	train_Spec: 0.54	train_Acc: 0.78	train_Weighted Acc: 0.77	train_AUC: 0.94	train_precision: 0.70	train_f1: 0.82	train_aupr: 0.85
2024-08-25 21:53:09.631 | INFO     | __main__:<module>:264 - epoch  47	test_loss: 0.80	test_Sens: 1.00	test_Spec: 0.48	test_Acc: 0.56	test_Weighted Acc: 0.74	test_AUC: 0.94	test_precision: 0.27	test_f1: 0.43	test_aupr: 0.64
2024-08-25 21:53:39.054 | INFO     | __main__:<module>:244 - epoch  48	train_loss: 0.52	train_Sens: 1.00	train_Spec: 0.54	train_Acc: 0.75	train_Weighted Acc: 0.77	train_AUC: 0.95	train_precision: 0.65	train_f1: 0.79	train_aupr: 0.83
2024-08-25 21:53:47.082 | INFO     | __main__:<module>:264 - epoch  48	test_loss: 0.76	test_Sens: 1.00	test_Spec: 0.49	test_Acc: 0.57	test_Weighted Acc: 0.75	test_AUC: 0.95	test_precision: 0.28	test_f1: 0.43	test_aupr: 0.64
2024-08-25 21:54:16.231 | INFO     | __main__:<module>:244 - epoch  49	train_loss: 0.53	train_Sens: 1.00	train_Spec: 0.49	train_Acc: 0.74	train_Weighted Acc: 0.75	train_AUC: 0.93	train_precision: 0.65	train_f1: 0.79	train_aupr: 0.83
2024-08-25 21:54:24.439 | INFO     | __main__:<module>:264 - epoch  49	test_loss: 0.74	test_Sens: 1.00	test_Spec: 0.51	test_Acc: 0.59	test_Weighted Acc: 0.75	test_AUC: 0.95	test_precision: 0.28	test_f1: 0.44	test_aupr: 0.64
2024-08-25 21:54:53.997 | INFO     | __main__:<module>:244 - epoch  50	train_loss: 0.42	train_Sens: 1.00	train_Spec: 0.52	train_Acc: 0.78	train_Weighted Acc: 0.76	train_AUC: 0.96	train_precision: 0.72	train_f1: 0.84	train_aupr: 0.86
2024-08-25 21:55:01.824 | INFO     | __main__:<module>:264 - epoch  50	test_loss: 0.72	test_Sens: 1.00	test_Spec: 0.51	test_Acc: 0.59	test_Weighted Acc: 0.75	test_AUC: 0.95	test_precision: 0.28	test_f1: 0.44	test_aupr: 0.64
2024-08-25 21:55:31.006 | INFO     | __main__:<module>:244 - epoch  51	train_loss: 0.45	train_Sens: 1.00	train_Spec: 0.57	train_Acc: 0.78	train_Weighted Acc: 0.78	train_AUC: 0.95	train_precision: 0.68	train_f1: 0.81	train_aupr: 0.84
2024-08-25 21:55:39.077 | INFO     | __main__:<module>:264 - epoch  51	test_loss: 0.70	test_Sens: 1.00	test_Spec: 0.51	test_Acc: 0.59	test_Weighted Acc: 0.75	test_AUC: 0.95	test_precision: 0.28	test_f1: 0.44	test_aupr: 0.64
2024-08-25 21:56:07.595 | INFO     | __main__:<module>:244 - epoch  52	train_loss: 0.49	train_Sens: 1.00	train_Spec: 0.49	train_Acc: 0.74	train_Weighted Acc: 0.75	train_AUC: 0.95	train_precision: 0.65	train_f1: 0.79	train_aupr: 0.83
2024-08-25 21:56:15.669 | INFO     | __main__:<module>:264 - epoch  52	test_loss: 0.68	test_Sens: 1.00	test_Spec: 0.51	test_Acc: 0.59	test_Weighted Acc: 0.75	test_AUC: 0.96	test_precision: 0.28	test_f1: 0.44	test_aupr: 0.64
2024-08-25 21:56:44.741 | INFO     | __main__:<module>:244 - epoch  53	train_loss: 0.47	train_Sens: 1.00	train_Spec: 0.55	train_Acc: 0.76	train_Weighted Acc: 0.77	train_AUC: 0.94	train_precision: 0.66	train_f1: 0.79	train_aupr: 0.83
2024-08-25 21:57:20.330 | INFO     | __main__:<module>:244 - epoch  54	train_loss: 0.41	train_Sens: 1.00	train_Spec: 0.60	train_Acc: 0.80	train_Weighted Acc: 0.80	train_AUC: 0.97	train_precision: 0.72	train_f1: 0.84	train_aupr: 0.86
2024-08-25 21:57:56.842 | INFO     | __main__:<module>:244 - epoch  55	train_loss: 0.43	train_Sens: 1.00	train_Spec: 0.54	train_Acc: 0.78	train_Weighted Acc: 0.77	train_AUC: 0.97	train_precision: 0.70	train_f1: 0.82	train_aupr: 0.85
2024-08-25 21:58:33.897 | INFO     | __main__:<module>:244 - epoch  56	train_loss: 0.49	train_Sens: 1.00	train_Spec: 0.52	train_Acc: 0.75	train_Weighted Acc: 0.76	train_AUC: 0.94	train_precision: 0.65	train_f1: 0.79	train_aupr: 0.82
2024-08-25 21:59:10.221 | INFO     | __main__:<module>:244 - epoch  57	train_loss: 0.49	train_Sens: 1.00	train_Spec: 0.50	train_Acc: 0.73	train_Weighted Acc: 0.75	train_AUC: 0.93	train_precision: 0.63	train_f1: 0.77	train_aupr: 0.82
2024-08-25 21:59:18.244 | INFO     | __main__:<module>:264 - epoch  57	test_loss: 0.58	test_Sens: 1.00	test_Spec: 0.54	test_Acc: 0.61	test_Weighted Acc: 0.77	test_AUC: 0.96	test_precision: 0.30	test_f1: 0.46	test_aupr: 0.65
2024-08-25 21:59:47.691 | INFO     | __main__:<module>:244 - epoch  58	train_loss: 0.41	train_Sens: 1.00	train_Spec: 0.57	train_Acc: 0.79	train_Weighted Acc: 0.78	train_AUC: 0.96	train_precision: 0.72	train_f1: 0.84	train_aupr: 0.86
2024-08-25 21:59:55.674 | INFO     | __main__:<module>:264 - epoch  58	test_loss: 0.57	test_Sens: 1.00	test_Spec: 0.54	test_Acc: 0.61	test_Weighted Acc: 0.77	test_AUC: 0.96	test_precision: 0.30	test_f1: 0.46	test_aupr: 0.65
2024-08-25 22:00:24.754 | INFO     | __main__:<module>:244 - epoch  59	train_loss: 0.41	train_Sens: 1.00	train_Spec: 0.60	train_Acc: 0.80	train_Weighted Acc: 0.80	train_AUC: 0.97	train_precision: 0.71	train_f1: 0.83	train_aupr: 0.85
2024-08-25 22:01:01.656 | INFO     | __main__:<module>:244 - epoch  60	train_loss: 0.37	train_Sens: 1.00	train_Spec: 0.66	train_Acc: 0.82	train_Weighted Acc: 0.83	train_AUC: 0.98	train_precision: 0.74	train_f1: 0.85	train_aupr: 0.87
2024-08-25 22:01:38.173 | INFO     | __main__:<module>:244 - epoch  61	train_loss: 0.41	train_Sens: 1.00	train_Spec: 0.59	train_Acc: 0.79	train_Weighted Acc: 0.80	train_AUC: 0.96	train_precision: 0.71	train_f1: 0.83	train_aupr: 0.85
2024-08-25 22:02:15.652 | INFO     | __main__:<module>:244 - epoch  62	train_loss: 0.41	train_Sens: 1.00	train_Spec: 0.57	train_Acc: 0.78	train_Weighted Acc: 0.79	train_AUC: 0.95	train_precision: 0.70	train_f1: 0.82	train_aupr: 0.85
2024-08-25 22:02:51.623 | INFO     | __main__:<module>:244 - epoch  63	train_loss: 0.39	train_Sens: 1.00	train_Spec: 0.62	train_Acc: 0.82	train_Weighted Acc: 0.81	train_AUC: 0.96	train_precision: 0.73	train_f1: 0.85	train_aupr: 0.87
2024-08-25 22:03:27.223 | INFO     | __main__:<module>:244 - epoch  64	train_loss: 0.40	train_Sens: 1.00	train_Spec: 0.64	train_Acc: 0.81	train_Weighted Acc: 0.82	train_AUC: 0.96	train_precision: 0.71	train_f1: 0.83	train_aupr: 0.86
2024-08-25 22:04:03.557 | INFO     | __main__:<module>:244 - epoch  65	train_loss: 0.40	train_Sens: 1.00	train_Spec: 0.65	train_Acc: 0.81	train_Weighted Acc: 0.83	train_AUC: 0.97	train_precision: 0.71	train_f1: 0.83	train_aupr: 0.86
2024-08-25 22:04:40.117 | INFO     | __main__:<module>:244 - epoch  66	train_loss: 0.40	train_Sens: 1.00	train_Spec: 0.65	train_Acc: 0.81	train_Weighted Acc: 0.82	train_AUC: 0.96	train_precision: 0.71	train_f1: 0.83	train_aupr: 0.85
2024-08-25 22:05:16.343 | INFO     | __main__:<module>:244 - epoch  67	train_loss: 0.40	train_Sens: 1.00	train_Spec: 0.64	train_Acc: 0.82	train_Weighted Acc: 0.82	train_AUC: 0.95	train_precision: 0.73	train_f1: 0.84	train_aupr: 0.87
2024-08-25 22:05:53.512 | INFO     | __main__:<module>:244 - epoch  68	train_loss: 0.40	train_Sens: 1.00	train_Spec: 0.58	train_Acc: 0.79	train_Weighted Acc: 0.79	train_AUC: 0.97	train_precision: 0.71	train_f1: 0.83	train_aupr: 0.86
2024-08-25 22:06:29.011 | INFO     | __main__:<module>:244 - epoch  69	train_loss: 0.42	train_Sens: 1.00	train_Spec: 0.61	train_Acc: 0.82	train_Weighted Acc: 0.80	train_AUC: 0.95	train_precision: 0.75	train_f1: 0.86	train_aupr: 0.88
2024-08-25 22:07:05.081 | INFO     | __main__:<module>:244 - epoch  70	train_loss: 0.42	train_Sens: 1.00	train_Spec: 0.63	train_Acc: 0.81	train_Weighted Acc: 0.82	train_AUC: 0.95	train_precision: 0.72	train_f1: 0.84	train_aupr: 0.86
2024-08-25 22:07:41.574 | INFO     | __main__:<module>:244 - epoch  71	train_loss: 0.42	train_Sens: 1.00	train_Spec: 0.63	train_Acc: 0.80	train_Weighted Acc: 0.81	train_AUC: 0.98	train_precision: 0.69	train_f1: 0.82	train_aupr: 0.85
2024-08-25 22:08:16.944 | INFO     | __main__:<module>:244 - epoch  72	train_loss: 0.41	train_Sens: 1.00	train_Spec: 0.63	train_Acc: 0.82	train_Weighted Acc: 0.82	train_AUC: 0.96	train_precision: 0.74	train_f1: 0.85	train_aupr: 0.87
2024-08-25 22:08:53.534 | INFO     | __main__:<module>:244 - epoch  73	train_loss: 0.43	train_Sens: 1.00	train_Spec: 0.59	train_Acc: 0.80	train_Weighted Acc: 0.79	train_AUC: 0.95	train_precision: 0.71	train_f1: 0.83	train_aupr: 0.86
2024-08-25 22:09:30.482 | INFO     | __main__:<module>:244 - epoch  74	train_loss: 0.41	train_Sens: 1.00	train_Spec: 0.60	train_Acc: 0.80	train_Weighted Acc: 0.80	train_AUC: 0.97	train_precision: 0.72	train_f1: 0.84	train_aupr: 0.86
2024-08-25 22:10:06.654 | INFO     | __main__:<module>:244 - epoch  75	train_loss: 0.43	train_Sens: 1.00	train_Spec: 0.62	train_Acc: 0.82	train_Weighted Acc: 0.81	train_AUC: 0.96	train_precision: 0.73	train_f1: 0.85	train_aupr: 0.87
2024-08-25 22:10:42.924 | INFO     | __main__:<module>:244 - epoch  76	train_loss: 0.43	train_Sens: 1.00	train_Spec: 0.64	train_Acc: 0.82	train_Weighted Acc: 0.82	train_AUC: 0.98	train_precision: 0.72	train_f1: 0.84	train_aupr: 0.86
2024-08-25 22:11:19.553 | INFO     | __main__:<module>:244 - epoch  77	train_loss: 0.46	train_Sens: 1.00	train_Spec: 0.57	train_Acc: 0.78	train_Weighted Acc: 0.78	train_AUC: 0.95	train_precision: 0.69	train_f1: 0.81	train_aupr: 0.84
2024-08-25 22:11:56.142 | INFO     | __main__:<module>:244 - epoch  78	train_loss: 0.42	train_Sens: 1.00	train_Spec: 0.65	train_Acc: 0.82	train_Weighted Acc: 0.82	train_AUC: 0.97	train_precision: 0.74	train_f1: 0.85	train_aupr: 0.87
2024-08-25 22:12:32.997 | INFO     | __main__:<module>:244 - epoch  79	train_loss: 0.44	train_Sens: 1.00	train_Spec: 0.58	train_Acc: 0.80	train_Weighted Acc: 0.79	train_AUC: 0.95	train_precision: 0.73	train_f1: 0.84	train_aupr: 0.86
2024-08-25 22:13:08.854 | INFO     | __main__:<module>:244 - epoch  80	train_loss: 0.42	train_Sens: 1.00	train_Spec: 0.71	train_Acc: 0.84	train_Weighted Acc: 0.86	train_AUC: 0.98	train_precision: 0.74	train_f1: 0.85	train_aupr: 0.87
2024-08-25 22:13:45.171 | INFO     | __main__:<module>:244 - epoch  81	train_loss: 0.44	train_Sens: 1.00	train_Spec: 0.61	train_Acc: 0.80	train_Weighted Acc: 0.80	train_AUC: 0.97	train_precision: 0.72	train_f1: 0.84	train_aupr: 0.86
2024-08-25 22:14:22.584 | INFO     | __main__:<module>:244 - epoch  82	train_loss: 0.45	train_Sens: 1.00	train_Spec: 0.63	train_Acc: 0.80	train_Weighted Acc: 0.82	train_AUC: 0.98	train_precision: 0.70	train_f1: 0.82	train_aupr: 0.85
2024-08-25 22:14:58.715 | INFO     | __main__:<module>:244 - epoch  83	train_loss: 0.46	train_Sens: 1.00	train_Spec: 0.53	train_Acc: 0.76	train_Weighted Acc: 0.77	train_AUC: 0.96	train_precision: 0.67	train_f1: 0.80	train_aupr: 0.83
2024-08-25 22:15:34.524 | INFO     | __main__:<module>:244 - epoch  84	train_loss: 0.48	train_Sens: 1.00	train_Spec: 0.54	train_Acc: 0.77	train_Weighted Acc: 0.77	train_AUC: 0.94	train_precision: 0.68	train_f1: 0.81	train_aupr: 0.84
2024-08-25 22:16:11.428 | INFO     | __main__:<module>:244 - epoch  85	train_loss: 0.44	train_Sens: 1.00	train_Spec: 0.60	train_Acc: 0.79	train_Weighted Acc: 0.80	train_AUC: 0.96	train_precision: 0.69	train_f1: 0.82	train_aupr: 0.85
2024-08-25 22:16:47.512 | INFO     | __main__:<module>:244 - epoch  86	train_loss: 0.49	train_Sens: 1.00	train_Spec: 0.57	train_Acc: 0.78	train_Weighted Acc: 0.78	train_AUC: 0.95	train_precision: 0.69	train_f1: 0.82	train_aupr: 0.85
2024-08-25 22:17:24.168 | INFO     | __main__:<module>:244 - epoch  87	train_loss: 0.47	train_Sens: 1.00	train_Spec: 0.56	train_Acc: 0.78	train_Weighted Acc: 0.78	train_AUC: 0.94	train_precision: 0.70	train_f1: 0.82	train_aupr: 0.85
2024-08-25 22:18:00.718 | INFO     | __main__:<module>:244 - epoch  88	train_loss: 0.44	train_Sens: 1.00	train_Spec: 0.62	train_Acc: 0.82	train_Weighted Acc: 0.81	train_AUC: 0.96	train_precision: 0.74	train_f1: 0.85	train_aupr: 0.87
2024-08-25 22:18:37.490 | INFO     | __main__:<module>:244 - epoch  89	train_loss: 0.46	train_Sens: 1.00	train_Spec: 0.57	train_Acc: 0.78	train_Weighted Acc: 0.78	train_AUC: 0.95	train_precision: 0.69	train_f1: 0.82	train_aupr: 0.85
2024-08-25 22:19:14.050 | INFO     | __main__:<module>:244 - epoch  90	train_loss: 0.42	train_Sens: 1.00	train_Spec: 0.65	train_Acc: 0.83	train_Weighted Acc: 0.82	train_AUC: 0.97	train_precision: 0.75	train_f1: 0.86	train_aupr: 0.88
2024-08-25 22:19:50.285 | INFO     | __main__:<module>:244 - epoch  91	train_loss: 0.42	train_Sens: 1.00	train_Spec: 0.71	train_Acc: 0.85	train_Weighted Acc: 0.85	train_AUC: 0.96	train_precision: 0.77	train_f1: 0.87	train_aupr: 0.89
2024-08-25 22:20:27.667 | INFO     | __main__:<module>:244 - epoch  92	train_loss: 0.42	train_Sens: 1.00	train_Spec: 0.67	train_Acc: 0.85	train_Weighted Acc: 0.83	train_AUC: 0.97	train_precision: 0.78	train_f1: 0.88	train_aupr: 0.89
2024-08-25 22:21:03.676 | INFO     | __main__:<module>:244 - epoch  93	train_loss: 0.46	train_Sens: 1.00	train_Spec: 0.68	train_Acc: 0.84	train_Weighted Acc: 0.84	train_AUC: 0.97	train_precision: 0.75	train_f1: 0.86	train_aupr: 0.88
2024-08-25 22:21:39.843 | INFO     | __main__:<module>:244 - epoch  94	train_loss: 0.46	train_Sens: 1.00	train_Spec: 0.64	train_Acc: 0.82	train_Weighted Acc: 0.82	train_AUC: 0.97	train_precision: 0.75	train_f1: 0.85	train_aupr: 0.87
2024-08-25 22:22:16.353 | INFO     | __main__:<module>:244 - epoch  95	train_loss: 0.46	train_Sens: 1.00	train_Spec: 0.63	train_Acc: 0.82	train_Weighted Acc: 0.81	train_AUC: 0.95	train_precision: 0.75	train_f1: 0.85	train_aupr: 0.87
2024-08-25 22:22:52.152 | INFO     | __main__:<module>:244 - epoch  96	train_loss: 0.46	train_Sens: 1.00	train_Spec: 0.66	train_Acc: 0.83	train_Weighted Acc: 0.83	train_AUC: 0.95	train_precision: 0.74	train_f1: 0.85	train_aupr: 0.87
2024-08-25 22:23:28.437 | INFO     | __main__:<module>:244 - epoch  97	train_loss: 0.46	train_Sens: 1.00	train_Spec: 0.59	train_Acc: 0.82	train_Weighted Acc: 0.80	train_AUC: 0.97	train_precision: 0.75	train_f1: 0.86	train_aupr: 0.88
2024-08-25 22:24:05.334 | INFO     | __main__:<module>:244 - epoch  98	train_loss: 0.45	train_Sens: 1.00	train_Spec: 0.65	train_Acc: 0.82	train_Weighted Acc: 0.82	train_AUC: 0.97	train_precision: 0.74	train_f1: 0.85	train_aupr: 0.87
2024-08-25 22:24:40.675 | INFO     | __main__:<module>:244 - epoch  99	train_loss: 0.48	train_Sens: 1.00	train_Spec: 0.62	train_Acc: 0.81	train_Weighted Acc: 0.81	train_AUC: 0.96	train_precision: 0.72	train_f1: 0.84	train_aupr: 0.86
2024-08-25 23:07:03.315 | INFO     | __main__:<module>:244 - epoch   0	train_loss: 0.95	train_Sens: 0.01	train_Spec: 0.91	train_Acc: 0.44	train_Weighted Acc: 0.46	train_AUC: 0.46	train_precision: 0.12	train_f1: 0.02	train_aupr: 0.33
2024-08-25 23:07:11.494 | INFO     | __main__:<module>:264 - epoch   0	test_loss: 0.49	test_Sens: 0.15	test_Spec: 0.88	test_Acc: 0.76	test_Weighted Acc: 0.52	test_AUC: 0.52	test_precision: 0.20	test_f1: 0.17	test_aupr: 0.25
2024-08-25 23:07:40.863 | INFO     | __main__:<module>:244 - epoch   1	train_loss: 0.79	train_Sens: 0.15	train_Spec: 0.70	train_Acc: 0.42	train_Weighted Acc: 0.43	train_AUC: 0.53	train_precision: 0.34	train_f1: 0.21	train_aupr: 0.46
2024-08-25 23:07:48.906 | INFO     | __main__:<module>:264 - epoch   1	test_loss: 0.56	test_Sens: 0.38	test_Spec: 0.76	test_Acc: 0.70	test_Weighted Acc: 0.57	test_AUC: 0.55	test_precision: 0.24	test_f1: 0.29	test_aupr: 0.36
2024-08-25 23:08:17.545 | INFO     | __main__:<module>:244 - epoch   2	train_loss: 0.73	train_Sens: 0.43	train_Spec: 0.66	train_Acc: 0.55	train_Weighted Acc: 0.55	train_AUC: 0.58	train_precision: 0.54	train_f1: 0.48	train_aupr: 0.62
2024-08-25 23:08:25.672 | INFO     | __main__:<module>:264 - epoch   2	test_loss: 0.62	test_Sens: 0.38	test_Spec: 0.66	test_Acc: 0.61	test_Weighted Acc: 0.52	test_AUC: 0.57	test_precision: 0.18	test_f1: 0.24	test_aupr: 0.33
2024-08-25 23:08:54.618 | INFO     | __main__:<module>:244 - epoch   3	train_loss: 0.71	train_Sens: 0.53	train_Spec: 0.57	train_Acc: 0.55	train_Weighted Acc: 0.55	train_AUC: 0.59	train_precision: 0.53	train_f1: 0.53	train_aupr: 0.64
2024-08-25 23:09:30.600 | INFO     | __main__:<module>:244 - epoch   4	train_loss: 0.73	train_Sens: 0.72	train_Spec: 0.54	train_Acc: 0.62	train_Weighted Acc: 0.63	train_AUC: 0.60	train_precision: 0.58	train_f1: 0.64	train_aupr: 0.72
2024-08-25 23:10:06.716 | INFO     | __main__:<module>:244 - epoch   5	train_loss: 0.72	train_Sens: 0.63	train_Spec: 0.52	train_Acc: 0.58	train_Weighted Acc: 0.58	train_AUC: 0.59	train_precision: 0.58	train_f1: 0.61	train_aupr: 0.70
2024-08-25 23:10:43.546 | INFO     | __main__:<module>:244 - epoch   6	train_loss: 0.80	train_Sens: 0.60	train_Spec: 0.47	train_Acc: 0.53	train_Weighted Acc: 0.53	train_AUC: 0.51	train_precision: 0.49	train_f1: 0.54	train_aupr: 0.64
2024-08-25 23:11:19.954 | INFO     | __main__:<module>:244 - epoch   7	train_loss: 0.84	train_Sens: 0.79	train_Spec: 0.25	train_Acc: 0.51	train_Weighted Acc: 0.52	train_AUC: 0.55	train_precision: 0.50	train_f1: 0.61	train_aupr: 0.70
2024-08-25 23:11:56.041 | INFO     | __main__:<module>:244 - epoch   8	train_loss: 0.86	train_Sens: 0.82	train_Spec: 0.17	train_Acc: 0.48	train_Weighted Acc: 0.49	train_AUC: 0.55	train_precision: 0.48	train_f1: 0.61	train_aupr: 0.70
2024-08-25 23:12:31.575 | INFO     | __main__:<module>:244 - epoch   9	train_loss: 0.97	train_Sens: 0.86	train_Spec: 0.12	train_Acc: 0.45	train_Weighted Acc: 0.49	train_AUC: 0.54	train_precision: 0.44	train_f1: 0.58	train_aupr: 0.68
2024-08-25 23:13:07.776 | INFO     | __main__:<module>:244 - epoch  10	train_loss: 0.94	train_Sens: 0.88	train_Spec: 0.08	train_Acc: 0.48	train_Weighted Acc: 0.48	train_AUC: 0.53	train_precision: 0.49	train_f1: 0.63	train_aupr: 0.72
2024-08-25 23:13:44.683 | INFO     | __main__:<module>:244 - epoch  11	train_loss: 0.99	train_Sens: 0.96	train_Spec: 0.07	train_Acc: 0.53	train_Weighted Acc: 0.51	train_AUC: 0.53	train_precision: 0.53	train_f1: 0.68	train_aupr: 0.76
